lottery,smoker,drinker,gambler,skydiver,speeder,cheater,steakEater,doneness,gender,ageRange,income,education,location,state,visited,type,population,State,Abbreviation,steakDone,Location,Count,ageRange,countAge
Lottery A,No,Yes,No,No,No,No,Yes,Medium rare,Male,> 60,"$50,000 - $99,999",Some college or Associate degree,East North Central,Delaware,1,Rare,23,Alabama,AL,Rare,West South Central,0,> 60,131
Lottery A,No,Yes,Yes,No,Yes,Yes,Yes,Rare,Male,> 60,"$150,000+",Graduate degree,South Atlantic,Florida,1,Medium Rare,166,Alaska,AK,Rare,Pacific,5,18-29,110
Lottery B,Yes,Yes,Yes,No,Yes,Yes,Yes,Medium,Male,> 60,"$50,000 - $99,999",Bachelor degree,New England,Georgia,1,Medium,132,Arizona,AZ,Rare,Mountain,0,30-44,133
Lottery B,No,Yes,No,No,Yes,Yes,Yes,Medium,Male,> 60,"$50,000 - $99,999",Graduate degree,Middle Atlantic,Maryland,1,Medium Well,75,Arkansas,AR,Rare,West South Central,0,45-60,140
Lottery A,No,No,No,No,Yes,No,Yes,Medium rare,Male,18-29,"$0 - $24,999",Some college or Associate degree,West South Central,North Carolina,1,Well Done,36,California,CA,Rare,Pacific,5,,
Lottery A,No,Yes,No,No,Yes,Yes,No,,Male,> 60,"$150,000+",Graduate degree,New England,South Carolina,1,,,Colorado,CO,Rare,Mountain,0,,
Lottery A,No,Yes,Yes,Yes,Yes,No,Yes,Medium rare,Male,18-29,"$25,000 - $49,999",Some college or Associate degree,West North Central,Virgina,1,,,Connecticut,CT,Rare,New England,2,,
Lottery A,Yes,Yes,Yes,No,Yes,No,Yes,Medium,Male,18-29,"$50,000 - $99,999",Bachelor degree,East North Central,West Virgina,0,,,Delaware,DE,Rare,South Atlantic,5,,
Lottery B,No,Yes,Yes,No,No,No,Yes,Medium rare,Male,> 60,"$25,000 - $49,999",Some college or Associate degree,Pacific,"Washington, D.C.",0,,,District of Columbia,DC,Rare,South Atlantic,5,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium rare,Male,> 60,"$50,000 - $99,999",High school degree,South Atlantic,Illinois,0,,,Florida,FL,Rare,South Atlantic,5,,
Lottery A,No,No,Yes,No,Yes,No,Yes,Medium rare,Male,18-29,"$100,000 - $149,999",Graduate degree,Middle Atlantic,Indiana,0,,,Georgia,GA,Rare,South Atlantic,5,,
Lottery B,No,Yes,Yes,Yes,Yes,No,Yes,Medium,Male,18-29,"$50,000 - $99,999",Bachelor degree,West South Central,Michigan,0,,,Hawaii,HI,Rare,Pacific,5,,
Lottery A,Yes,Yes,Yes,No,Yes,No,Yes,Rare,Male,18-29,"$50,000 - $99,999",Graduate degree,Pacific,Ohio,1,,,Idaho,ID,Rare,Mountain,0,,
Lottery B,No,Yes,No,Yes,Yes,No,Yes,Medium Well Done,Male,> 60,"$50,000 - $99,999",Bachelor degree,Pacific,Wisconsin,1,,,Illinois,IL,Rare,East North Central,1,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium Well Done,Male,18-29,"$25,000 - $49,999",Some college or Associate degree,Mountain,Connecticut,1,,,Indiana,IN,Rare,East North Central,1,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium,Male,18-29,"$50,000 - $99,999",Bachelor degree,South Atlantic,Maine,0,,,Iowa,IA,Rare,West North Central,3,,
Lottery B,No,Yes,No,No,Yes,No,No,,Male,18-29,"$0 - $24,999",Some college or Associate degree,Pacific,Massachusetts,1,,,Kansas,KS,Rare,West North Central,3,,
Lottery A,No,Yes,Yes,No,No,No,Yes,Medium rare,Male,18-29,"$50,000 - $99,999",Bachelor degree,West North Central,New Hampshire,0,,,Kentucky,KY,Rare,East North Central,1,,
Lottery B,Yes,Yes,No,No,Yes,No,No,,Male,18-29,"$150,000+",Some college or Associate degree,East North Central,Rhode Island,0,,,Louisiana,LA,Rare,East North Central,1,,
Lottery B,No,No,No,No,Yes,No,Yes,Medium rare,Male,30-44,"$50,000 - $99,999",Graduate degree,South Atlantic,Vermont,1,,,Maine,ME,Rare,New England,2,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Male,18-29,"$25,000 - $49,999",Bachelor degree,West North Central,New York,1,,,Montana,MT,Rare,Mountain,0,,
Lottery A,Yes,Yes,Yes,No,Yes,No,Yes,Medium Well Done,,,,,,Maryland,0,,,Nebraska,NE,Rare,West North Central,3,,
Lottery B,No,No,No,No,Yes,No,Yes,Medium rare,Male,> 60,"$25,000 - $49,999",Some college or Associate degree,Middle Atlantic,West Virgina,0,,,Nevada,NV,Rare,Mountain,0,,
Lottery B,No,No,No,No,Yes,No,Yes,Medium rare,Male,45-60,"$0 - $24,999",Some college or Associate degree,East North Central,Pennsylvania,0,,,New Hampshire,NH,Rare,New England,2,,
Lottery A,Yes,Yes,Yes,No,Yes,No,Yes,Medium Well Done,Male,18-29,"$50,000 - $99,999",High school degree,West North Central,New Jersey,1,,,New Jersey,NJ,Rare,Middle Atlantic,6,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium,Male,45-60,"$25,000 - $49,999",Bachelor degree,West South Central,Iowa,1,,,New Mexico,NM,Rare,Mountain,0,,
Lottery B,Yes,Yes,Yes,No,No,No,Yes,Medium rare,Male,45-60,"$50,000 - $99,999",Graduate degree,Middle Atlantic,Kansas,1,,,New York,NY,Rare,Middle Atlantic,6,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium,Male,> 60,"$25,000 - $49,999",Graduate degree,East North Central,Minnesota,1,,,North Carolina,NC,Rare,South Atlantic,5,,
Lottery A,No,No,No,No,Yes,No,Yes,Medium,Male,18-29,"$0 - $24,999",Graduate degree,South Atlantic,Missouri,0,,,North Dakota,ND,Rare,West North Central,3,,
Lottery B,Yes,Yes,No,No,Yes,No,Yes,Medium,Male,45-60,"$50,000 - $99,999",Graduate degree,East South Central,Nebraska,1,,,Ohio,OH,Rare,East North Central,1,,
Lottery A,No,Yes,No,No,No,No,No,,,,,,,North Dakota,0,,,Oklahoma,OK,Rare,West South Central,0,,
Lottery B,Yes,Yes,Yes,No,Yes,No,No,,Male,30-44,,Bachelor degree,East North Central,South Dakota,1,,,Oregon,OR,Rare,Pacific,5,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium,Male,30-44,"$50,000 - $99,999",Some college or Associate degree,East North Central,Alaska,1,,,Maryland,MD,Rare,South Atlantic,5,,
Lottery B,No,No,No,No,No,,Yes,Medium rare,Male,> 60,,Graduate degree,New England,California,0,,,Massachusetts,MA,Rare,New England,2,,
Lottery A,No,Yes,No,No,No,No,Yes,Medium,Male,18-29,,Some college or Associate degree,Middle Atlantic,Hawaii,0,,,Michigan,MI,Rare,East North Central,1,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Well Done,Male,18-29,"$25,000 - $49,999",High school degree,West South Central,Oregon,0,,,Minnesota,MN,Rare,West North Central,3,,
Lottery A,No,Yes,Yes,No,No,No,No,,Male,45-60,"$0 - $24,999",Bachelor degree,South Atlantic,Washington,1,,,Mississippi,MS,Rare,East North Central,1,,
Lottery B,No,No,No,No,Yes,No,Yes,Medium,Male,30-44,"$50,000 - $99,999",Bachelor degree,,Colorado,1,,,Missouri,MO,Rare,West North Central,3,,
Lottery A,Yes,Yes,Yes,No,No,Yes,Yes,Medium,Male,30-44,,High school degree,East North Central,Wymoing,0,,,Pennsylvania,PA,Rare,Middle Atlantic,6,,
Lottery A,No,Yes,Yes,No,Yes,No,No,,,,,,,Utah,1,,,Rhode Island,RI,Rare,New England,2,,
Lottery A,No,Yes,Yes,Yes,Yes,No,Yes,Medium,Male,30-44,"$100,000 - $149,999",Bachelor degree,South Atlantic,New Mexico,0,,,South Carolina,SC,Rare,South Atlantic,5,,
Lottery A,No,Yes,Yes,No,Yes,No,No,,,,,,,Nevada,1,,,South Dakota,SD,Rare,West North Central,3,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium,Male,45-60,"$50,000 - $99,999",Bachelor degree,Pacific,Idaho,1,,,Tennessee,TN,Rare,East North Central,1,,
Lottery B,No,No,Yes,No,Yes,No,No,,Male,45-60,"$0 - $24,999",Some college or Associate degree,South Atlantic,Arizona,0,,,Texas,TX,Rare,West South Central,0,,
Lottery B,No,Yes,Yes,No,No,No,Yes,Medium,Male,30-44,"$50,000 - $99,999",Bachelor degree,Pacific,Montana,1,,,Utah,UT,Rare,Mountain,0,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Male,> 60,"$0 - $24,999",High school degree,West South Central,Arkansas,0,,,Vermont,VT,Rare,New England,2,,
Lottery B,No,Yes,Yes,No,Yes,Yes,Yes,Medium,Male,> 60,"$100,000 - $149,999",Bachelor degree,Pacific,Louisiana,0,,,Virginia,VA,Rare,South Atlantic,5,,
Lottery A,No,Yes,Yes,No,Yes,Yes,Yes,Medium Well Done,Male,45-60,"$50,000 - $99,999",Some college or Associate degree,South Atlantic,Oklahoma,1,,,Washington,WA,Rare,Pacific,5,,
Lottery B,Yes,Yes,Yes,No,Yes,No,Yes,Medium,Male,30-44,"$50,000 - $99,999",Some college or Associate degree,West South Central,Texas,0,,,West Virginia,WV,Rare,South Atlantic,5,,
Lottery A,No,Yes,Yes,No,Yes,No,No,,Male,30-44,"$25,000 - $49,999",Some college or Associate degree,South Atlantic,,,,,Wisconsin,WI,Rare,East North Central,1,,
Lottery B,No,Yes,No,No,Yes,No,No,,Male,18-29,"$50,000 - $99,999",Some college or Associate degree,Middle Atlantic,,,,,Wyoming,WY,Rare,Mountain,0,,
Lottery A,No,No,Yes,No,Yes,No,Yes,Medium rare,Male,45-60,"$0 - $24,999",Some college or Associate degree,New England,,,,,Alabama,AL,Medium Rare,West South Central,13,,
Lottery B,No,No,No,No,Yes,No,Yes,Medium Well Done,Male,45-60,"$50,000 - $99,999",Bachelor degree,South Atlantic,,,,,Alaska,AK,Medium Rare,Pacific,26,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium Well Done,Male,45-60,,Some college or Associate degree,Middle Atlantic,,,,,Arizona,AZ,Medium Rare,Mountain,9,,
Lottery A,Yes,Yes,No,No,Yes,No,Yes,Medium Well Done,Male,> 60,"$50,000 - $99,999",Graduate degree,Middle Atlantic,,,,,Arkansas,AR,Medium Rare,West South Central,13,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Male,> 60,"$150,000+",Bachelor degree,West North Central,,,,,California,CA,Medium Rare,Pacific,26,,
Lottery A,No,Yes,Yes,No,Yes,Yes,Yes,Medium,Male,45-60,"$150,000+",Bachelor degree,South Atlantic,,,,,Colorado,CO,Medium Rare,Mountain,9,,
Lottery A,No,Yes,No,No,No,No,Yes,Medium rare,Male,45-60,,High school degree,West South Central,,,,,Connecticut,CT,Medium Rare,New England,16,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium,Male,> 60,"$50,000 - $99,999",Bachelor degree,Pacific,,,,,Delaware,DE,Medium Rare,South Atlantic,30,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium,Male,> 60,"$100,000 - $149,999",Some college or Associate degree,East North Central,,,,,District of Columbia,DC,Medium Rare,South Atlantic,30,,
Lottery B,No,No,No,No,Yes,Yes,Yes,Medium rare,Male,18-29,"$100,000 - $149,999",Some college or Associate degree,West South Central,,,,,Florida,FL,Medium Rare,South Atlantic,30,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium,Male,> 60,,Graduate degree,East North Central,,,,,Georgia,GA,Medium Rare,South Atlantic,30,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Male,> 60,"$50,000 - $99,999",Bachelor degree,East North Central,,,,,Hawaii,HI,Medium Rare,Pacific,26,,
Lottery A,No,Yes,No,No,Yes,Yes,Yes,Medium rare,Male,45-60,"$50,000 - $99,999",Some college or Associate degree,Pacific,,,,,Idaho,ID,Medium Rare,Mountain,9,,
Lottery A,Yes,No,No,Yes,No,Yes,Yes,Well Done,Male,18-29,"$150,000+",,Middle Atlantic,,,,,Illinois,IL,Medium Rare,East North Central,24,,
Lottery B,No,No,,No,Yes,No,Yes,Medium Well Done,Male,> 60,"$50,000 - $99,999",Some college or Associate degree,Mountain,,,,,Indiana,IN,Medium Rare,East North Central,24,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium,Male,18-29,"$50,000 - $99,999",Some college or Associate degree,South Atlantic,,,,,Iowa,IA,Medium Rare,West North Central,16,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Male,45-60,,Some college or Associate degree,West South Central,,,,,Kansas,KS,Medium Rare,West North Central,16,,
,No,Yes,No,No,Yes,No,Yes,Medium rare,,,,,,,,,,Kentucky,KY,Medium Rare,East North Central,24,,
Lottery B,No,Yes,Yes,No,Yes,No,No,,Male,45-60,"$50,000 - $99,999",Graduate degree,South Atlantic,,,,,Louisiana,LA,Medium Rare,West South Central,13,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium,Male,> 60,"$50,000 - $99,999",Bachelor degree,Pacific,,,,,Maine,ME,Medium Rare,New England,16,,
Lottery B,Yes,Yes,No,No,No,Yes,Yes,Medium rare,Male,18-29,"$0 - $24,999",Some college or Associate degree,South Atlantic,,,,,Montana,MT,Medium Rare,Mountain,9,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Rare,Male,> 60,,Graduate degree,New England,,,,,Nebraska,NE,Medium Rare,West North Central,16,,
Lottery A,Yes,Yes,Yes,No,Yes,No,Yes,Medium rare,Male,45-60,,Graduate degree,Pacific,,,,,Nevada,NV,Medium Rare,Mountain,9,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium,Male,45-60,,Bachelor degree,East North Central,,,,,New Hampshire,NH,Medium Rare,New England,16,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium rare,Female,> 60,"$100,000 - $149,999",Bachelor degree,New England,,,,,New Jersey,NJ,Medium Rare,Middle Atlantic,14,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium rare,Male,45-60,,Some college or Associate degree,South Atlantic,,,,,New Mexico,NM,Medium Rare,Mountain,9,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium,Male,45-60,,Some college or Associate degree,Pacific,,,,,New York,NY,Medium Rare,Middle Atlantic,14,,
Lottery B,Yes,Yes,Yes,No,Yes,Yes,Yes,Medium Well Done,Male,30-44,"$50,000 - $99,999",Bachelor degree,East North Central,,,,,North Carolina,NC,Medium Rare,South Atlantic,30,,
Lottery A,No,Yes,Yes,No,Yes,No,No,,Female,> 60,,Some college or Associate degree,Middle Atlantic,,,,,North Dakota,ND,Medium Rare,West North Central,16,,
Lottery B,No,No,Yes,No,Yes,No,Yes,Medium rare,Female,> 60,,Some college or Associate degree,Pacific,,,,,Ohio,OH,Medium Rare,East North Central,24,,
Lottery A,No,Yes,No,No,Yes,No,No,,Female,> 60,"$100,000 - $149,999",Bachelor degree,South Atlantic,,,,,Oklahoma,OK,Medium Rare,West South Central,13,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Male,45-60,"$100,000 - $149,999",Bachelor degree,Middle Atlantic,,,,,Oregon,OR,Medium Rare,Pacific,26,,
Lottery B,No,No,Yes,No,No,No,Yes,Medium Well Done,Male,> 60,"$25,000 - $49,999",Some college or Associate degree,East South Central,,,,,Maryland,MD,Medium Rare,South Atlantic,30,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Rare,Male,30-44,"$25,000 - $49,999",Bachelor degree,Pacific,,,,,Massachusetts,MA,Medium Rare,New England,16,,
Lottery A,Yes,Yes,Yes,No,Yes,No,Yes,Rare,Male,> 60,,Bachelor degree,Middle Atlantic,,,,,Michigan,MI,Medium Rare,East North Central,24,,
Lottery A,Yes,Yes,No,No,Yes,Yes,Yes,Medium rare,Male,18-29,,High school degree,Pacific,,,,,Minnesota,MN,Medium Rare,West North Central,16,,
Lottery B,No,Yes,No,No,Yes,Yes,Yes,Medium Well Done,Male,> 60,"$150,000+",Bachelor degree,New England,,,,,Mississippi,MS,Medium Rare,East North Central,24,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium,Male,18-29,"$25,000 - $49,999",Graduate degree,West North Central,,,,,Missouri,MO,Medium Rare,West North Central,16,,
Lottery B,No,Yes,No,No,Yes,Yes,Yes,Medium rare,Female,> 60,"$50,000 - $99,999",Some college or Associate degree,East South Central,,,,,Pennsylvania,PA,Medium Rare,Middle Atlantic,14,,
Lottery B,No,Yes,No,No,Yes,No,No,,Female,> 60,,Bachelor degree,South Atlantic,,,,,Rhode Island,RI,Medium Rare,New England,16,,
Lottery A,No,Yes,No,No,Yes,No,No,,Male,> 60,"$50,000 - $99,999",Bachelor degree,West South Central,,,,,South Carolina,SC,Medium Rare,South Atlantic,30,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Female,> 60,"$25,000 - $49,999",Graduate degree,West North Central,,,,,South Dakota,SD,Medium Rare,West North Central,16,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium rare,Female,> 60,"$100,000 - $149,999",Graduate degree,East North Central,,,,,Tennessee,TN,Medium Rare,East North Central,24,,
Lottery B,Yes,No,Yes,No,Yes,Yes,Yes,Medium rare,Female,> 60,"$0 - $24,999",Bachelor degree,Pacific,,,,,Texas,TX,Medium Rare,West South Central,13,,
Lottery A,No,Yes,No,Yes,Yes,No,Yes,Medium rare,Male,30-44,,Some college or Associate degree,West South Central,,,,,Utah,UT,Medium Rare,Mountain,9,,
Lottery A,No,No,No,No,Yes,No,Yes,Medium,Male,18-29,"$100,000 - $149,999",Some college or Associate degree,South Atlantic,,,,,Vermont,VT,Medium Rare,New England,16,,
Lottery A,No,Yes,No,No,Yes,No,No,,Female,> 60,,Graduate degree,New England,,,,,Virginia,VA,Medium Rare,South Atlantic,30,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium rare,Male,18-29,"$0 - $24,999",Bachelor degree,East South Central,,,,,Washington,WA,Medium Rare,Pacific,26,,
Lottery B,No,No,No,No,Yes,No,No,,Male,45-60,,Bachelor degree,Middle Atlantic,,,,,West Virginia,WV,Medium Rare,South Atlantic,30,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium Well Done,Male,45-60,"$100,000 - $149,999",Bachelor degree,Pacific,,,,,Wisconsin,WI,Medium Rare,East North Central,24,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium,Female,> 60,"$50,000 - $99,999",Graduate degree,West North Central,,,,,Wyoming,WY,Medium Rare,Mountain,9,,
Lottery B,No,Yes,Yes,No,No,No,Yes,Medium Well Done,Female,> 60,"$0 - $24,999",High school degree,Middle Atlantic,,,,,Alabama,AL,Medium,West South Central,6,,
Lottery A,No,Yes,No,No,Yes,No,No,,Female,30-44,,Bachelor degree,Pacific,,,,,Alaska,AK,Medium,Pacific,24,,
Lottery A,No,No,Yes,No,Yes,No,Yes,Well Done,Male,45-60,"$50,000 - $99,999",Some college or Associate degree,Pacific,,,,,Arizona,AZ,Medium,Mountain,11,,
,No,Yes,Yes,No,Yes,No,Yes,Medium,Male,> 60,"$25,000 - $49,999",Some college or Associate degree,Mountain,,,,,Arkansas,AR,Medium,West South Central,6,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Male,45-60,"$100,000 - $149,999",High school degree,East South Central,,,,,California,CA,Medium,Pacific,24,,
Lottery B,No,No,Yes,No,No,No,Yes,Medium rare,Male,18-29,"$50,000 - $99,999",High school degree,Middle Atlantic,,,,,Colorado,CO,Medium,Mountain,11,,
Lottery A,No,Yes,Yes,No,Yes,Yes,No,,Male,> 60,"$50,000 - $99,999",Some college or Associate degree,Middle Atlantic,,,,,Connecticut,CT,Medium,New England,10,,
Lottery B,No,No,Yes,No,Yes,Yes,No,,Male,30-44,"$50,000 - $99,999",Some college or Associate degree,East South Central,,,,,Delaware,DE,Medium,South Atlantic,20,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium rare,Male,45-60,"$100,000 - $149,999",Bachelor degree,Middle Atlantic,,,,,District of Columbia,DC,Medium,South Atlantic,20,,
Lottery A,No,Yes,No,No,Yes,No,No,,Male,30-44,"$50,000 - $99,999",Less than high school degree,Mountain,,,,,Florida,FL,Medium,South Atlantic,20,,
Lottery A,No,Yes,Yes,No,No,No,Yes,Medium,Female,> 60,"$25,000 - $49,999",High school degree,Middle Atlantic,,,,,Georgia,GA,Medium,South Atlantic,20,,
Lottery A,No,Yes,No,No,Yes,Yes,Yes,Well Done,Male,18-29,,Some college or Associate degree,Middle Atlantic,,,,,Hawaii,HI,Medium,Pacific,24,,
Lottery A,No,Yes,No,No,Yes,No,No,,Female,> 60,"$0 - $24,999",Graduate degree,Middle Atlantic,,,,,Idaho,ID,Medium,Mountain,11,,
Lottery A,No,No,No,No,Yes,No,Yes,Medium,Male,30-44,"$25,000 - $49,999",Some college or Associate degree,Mountain,,,,,Illinois,IL,Medium,East North Central,22,,
