lottery,smoker,drinker,gambler,skydiver,speeder,cheater,steakEater,doneness,gender,ageRange,income,education,location,state,visited,type,population,State,Abbreviation,steakDone,Location,Count,ageRange,countAge
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Rare,Male,45-60,"$100,000 - $149,999",Bachelor degree,Middle Atlantic,,,,,Indiana,IN,Medium,East North Central,22,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium Well Done,Male,> 60,"$50,000 - $99,999",Some college or Associate degree,Mountain,,,,,Iowa,IA,Medium,West North Central,11,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium Well Done,Male,30-44,"$25,000 - $49,999",Some college or Associate degree,South Atlantic,,,,,Kansas,KS,Medium,West North Central,11,,
Lottery B,No,No,Yes,No,Yes,No,Yes,Medium,Male,30-44,"$50,000 - $99,999",Some college or Associate degree,East South Central,,,,,Kentucky,KY,Medium,East North Central,22,,
Lottery B,No,Yes,No,No,No,Yes,No,,,,,,,,,,,Louisiana,LA,Medium,West South Central,6,,
Lottery B,No,Yes,Yes,Yes,Yes,Yes,Yes,Medium,Male,30-44,"$100,000 - $149,999",Bachelor degree,Middle Atlantic,,,,,Maine,ME,Medium,New England,10,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Male,30-44,"$100,000 - $149,999",Graduate degree,Pacific,,,,,Montana,MT,Medium,Mountain,11,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium,,,,,,,,,,Nebraska,NE,Medium,West North Central,11,,
Lottery B,No,Yes,No,No,No,Yes,No,,Female,> 60,"$50,000 - $99,999",Bachelor degree,South Atlantic,,,,,Nevada,NV,Medium,Mountain,11,,
Lottery A,No,Yes,No,No,Yes,No,No,,Female,> 60,"$25,000 - $49,999",Some college or Associate degree,East North Central,,,,,New Hampshire,NH,Medium,New England,10,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium,Male,30-44,"$100,000 - $149,999",Bachelor degree,East North Central,,,,,New Jersey,NJ,Medium,Middle Atlantic,18,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium,Male,30-44,"$50,000 - $99,999",Some college or Associate degree,East North Central,,,,,New Mexico,NM,Medium,Mountain,11,,
Lottery A,No,No,No,No,Yes,No,Yes,Medium rare,Female,> 60,"$25,000 - $49,999",Bachelor degree,East North Central,,,,,New York,NY,Medium,Middle Atlantic,18,,
Lottery A,No,Yes,No,No,Yes,Yes,Yes,Medium Well Done,Female,> 60,,Bachelor degree,West North Central,,,,,North Carolina,NC,Medium,South Atlantic,20,,
Lottery A,Yes,No,No,No,No,No,No,,Female,> 60,"$25,000 - $49,999",High school degree,Pacific,,,,,North Dakota,ND,Medium,West North Central,11,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Female,> 60,"$150,000+",Graduate degree,South Atlantic,,,,,Ohio,OH,Medium,East North Central,22,,
Lottery B,No,Yes,No,No,No,No,No,,Male,45-60,"$50,000 - $99,999",Some college or Associate degree,Pacific,,,,,Oklahoma,OK,Medium,West South Central,6,,
Lottery B,No,No,No,No,Yes,No,Yes,Medium Well Done,Female,> 60,,Graduate degree,West North Central,,,,,Oregon,OR,Medium,Pacific,24,,
Lottery A,Yes,Yes,Yes,No,No,Yes,No,,Male,18-29,"$50,000 - $99,999",Bachelor degree,Pacific,,,,,Maryland,MD,Medium,South Atlantic,20,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium Well Done,Male,> 60,"$25,000 - $49,999",Some college or Associate degree,South Atlantic,,,,,Massachusetts,MA,Medium,New England,10,,
Lottery A,Yes,Yes,Yes,No,Yes,Yes,Yes,Medium,Male,30-44,"$150,000+",Graduate degree,Middle Atlantic,,,,,Michigan,MI,Medium,East North Central,22,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium rare,Male,45-60,"$50,000 - $99,999",Graduate degree,East North Central,,,,,Minnesota,MN,Medium,West North Central,11,,
Lottery B,Yes,Yes,Yes,No,Yes,No,Yes,Medium,Male,18-29,"$0 - $24,999",High school degree,Pacific,,,,,Mississippi,MS,Medium,East North Central,22,,
Lottery B,No,No,No,No,No,No,No,,Female,> 60,"$25,000 - $49,999",Graduate degree,Middle Atlantic,,,,,Missouri,MO,Medium,West North Central,11,,
Lottery A,Yes,Yes,Yes,No,Yes,No,Yes,Medium,Female,18-29,"$25,000 - $49,999",High school degree,West North Central,,,,,Pennsylvania,PA,Medium,Middle Atlantic,18,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium Well Done,Male,> 60,"$150,000+",Graduate degree,Middle Atlantic,,,,,Rhode Island,RI,Medium,New England,10,,
Lottery B,Yes,No,Yes,No,Yes,No,No,,Female,> 60,"$25,000 - $49,999",Bachelor degree,Middle Atlantic,,,,,South Carolina,SC,Medium,South Atlantic,20,,
Lottery B,Yes,Yes,Yes,No,Yes,No,Yes,Medium,Male,30-44,"$25,000 - $49,999",Some college or Associate degree,Pacific,,,,,South Dakota,SD,Medium,West North Central,11,,
Lottery B,No,No,Yes,No,Yes,No,Yes,Medium,Male,45-60,"$150,000+",Some college or Associate degree,Pacific,,,,,Tennessee,TN,Medium,East North Central,22,,
Lottery B,No,No,No,No,Yes,No,Yes,Medium rare,Male,45-60,"$50,000 - $99,999",Bachelor degree,South Atlantic,,,,,Texas,TX,Medium,West South Central,6,,
Lottery A,No,No,No,No,Yes,No,Yes,Medium rare,,,,,,,,,,Utah,UT,Medium,Mountain,11,,
Lottery B,No,No,No,No,Yes,Yes,Yes,Medium,Male,18-29,"$0 - $24,999",Bachelor degree,East North Central,,,,,Vermont,VT,Medium,New England,10,,
Lottery B,Yes,No,No,No,No,No,Yes,Rare,Female,> 60,"$0 - $24,999",Some college or Associate degree,Middle Atlantic,,,,,Virginia,VA,Medium,South Atlantic,20,,
Lottery B,No,No,No,No,Yes,No,Yes,Medium rare,Male,30-44,"$50,000 - $99,999",Some college or Associate degree,New England,,,,,Washington,WA,Medium,Pacific,24,,
Lottery B,No,No,Yes,No,Yes,Yes,Yes,Well Done,Female,18-29,"$25,000 - $49,999",Some college or Associate degree,New England,,,,,West Virginia,WV,Medium,South Atlantic,20,,
Lottery A,No,Yes,Yes,,Yes,No,Yes,Medium rare,Male,18-29,"$25,000 - $49,999",Some college or Associate degree,Mountain,,,,,Wisconsin,WI,Medium,East North Central,22,,
Lottery A,Yes,No,No,Yes,No,No,Yes,Medium Well Done,Female,18-29,"$25,000 - $49,999",High school degree,Middle Atlantic,,,,,Wyoming,WY,Medium,Mountain,11,,
Lottery A,Yes,Yes,Yes,No,Yes,No,Yes,Well Done,Male,45-60,"$50,000 - $99,999",Bachelor degree,Pacific,,,,,Alabama,AL,Medium Well,West South Central,3,,
Lottery A,Yes,Yes,Yes,No,Yes,No,Yes,Medium rare,Female,18-29,"$50,000 - $99,999",Some college or Associate degree,East North Central,,,,,Alaska,AK,Medium Well,Pacific,7,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium,Male,30-44,"$50,000 - $99,999",Some college or Associate degree,South Atlantic,,,,,Arizona,AZ,Medium Well,Mountain,8,,
Lottery A,No,No,No,No,No,No,No,,Female,18-29,"$100,000 - $149,999",High school degree,Mountain,,,,,Arkansas,AR,Medium Well,West South Central,3,,
Lottery B,No,Yes,No,No,Yes,No,No,,Female,18-29,,Bachelor degree,West North Central,,,,,California,CA,Medium Well,Pacific,7,,
Lottery B,No,Yes,Yes,No,No,No,Yes,Medium,Female,> 60,"$0 - $24,999",Some college or Associate degree,South Atlantic,,,,,Colorado,CO,Medium Well,Mountain,8,,
Lottery B,No,Yes,Yes,Yes,Yes,Yes,Yes,Medium rare,Male,30-44,"$50,000 - $99,999",Bachelor degree,South Atlantic,,,,,Connecticut,CT,Medium Well,New England,5,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium rare,Female,18-29,,Graduate degree,South Atlantic,,,,,Delaware,DE,Medium Well,South Atlantic,15,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium rare,,,,,,,,,,District of Columbia,DC,Medium Well,South Atlantic,15,,
Lottery B,No,Yes,Yes,No,Yes,No,No,,Female,18-29,"$0 - $24,999",Bachelor degree,East North Central,,,,,Florida,FL,Medium Well,South Atlantic,15,,
Lottery B,,Yes,No,No,Yes,No,Yes,Rare,Male,18-29,"$50,000 - $99,999",High school degree,East North Central,,,,,Georgia,GA,Medium Well,South Atlantic,15,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Well Done,,,,,,,,,,Hawaii,HI,Medium Well,Pacific,7,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium,Male,45-60,"$150,000+",Graduate degree,West North Central,,,,,Idaho,ID,Medium Well,Mountain,8,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium,Female,> 60,,Graduate degree,East North Central,,,,,Illinois,IL,Medium Well,East North Central,11,,
Lottery A,No,No,No,No,Yes,No,Yes,Medium,Female,> 60,"$25,000 - $49,999",Some college or Associate degree,South Atlantic,,,,,Indiana,IN,Medium Well,East North Central,11,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium rare,Female,> 60,,Some college or Associate degree,East South Central,,,,,Iowa,IA,Medium Well,West North Central,5,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium Well Done,Male,45-60,"$50,000 - $99,999",Some college or Associate degree,Pacific,,,,,Kansas,KS,Medium Well,West North Central,5,,
Lottery B,No,No,No,No,Yes,No,Yes,Medium rare,Male,18-29,"$50,000 - $99,999",Some college or Associate degree,East North Central,,,,,Kentucky,KY,Medium Well,East North Central,11,,
Lottery A,No,No,Yes,No,Yes,No,Yes,Well Done,Female,45-60,,Some college or Associate degree,East South Central,,,,,Louisiana,LA,Medium Well,West South Central,3,,
Lottery B,No,Yes,No,No,Yes,No,No,,Female,> 60,"$100,000 - $149,999",Bachelor degree,Pacific,,,,,Maine,ME,Medium Well,New England,5,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Well Done,Male,45-60,"$100,000 - $149,999",Bachelor degree,South Atlantic,,,,,Montana,MT,Medium Well,Mountain,8,,
Lottery B,No,No,Yes,No,Yes,No,Yes,Medium,Male,> 60,"$0 - $24,999",Bachelor degree,South Atlantic,,,,,Nebraska,NE,Medium Well,West North Central,5,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium,Male,30-44,"$100,000 - $149,999",Bachelor degree,Mountain,,,,,Nevada,NV,Medium Well,Mountain,8,,
Lottery B,No,No,No,No,Yes,No,No,,Female,> 60,"$50,000 - $99,999",Some college or Associate degree,,,,,,New Hampshire,NH,Medium Well,New England,5,,
Lottery B,No,Yes,No,No,Yes,No,No,,Female,18-29,,Bachelor degree,East North Central,,,,,New Jersey,NJ,Medium Well,Middle Atlantic,13,,
Lottery B,Yes,Yes,No,No,Yes,No,Yes,Medium rare,Female,45-60,"$100,000 - $149,999",Graduate degree,East North Central,,,,,New Mexico,NM,Medium Well,Mountain,8,,
Lottery A,No,No,No,No,Yes,No,No,,Female,45-60,"$150,000+",Graduate degree,West North Central,,,,,New York,NY,Medium Well,Middle Atlantic,13,,
Lottery B,No,No,No,No,No,No,Yes,Well Done,Male,30-44,,Graduate degree,Mountain,,,,,North Carolina,NC,Medium Well,South Atlantic,15,,
Lottery B,No,No,No,No,Yes,No,Yes,Medium Well Done,Female,18-29,"$100,000 - $149,999",Some college or Associate degree,East South Central,,,,,North Dakota,ND,Medium Well,West North Central,5,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,,,,,,,,,,Ohio,OH,Medium Well,East North Central,11,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Well Done,Female,> 60,"$50,000 - $99,999",Bachelor degree,Pacific,,,,,Oklahoma,OK,Medium Well,West South Central,3,,
Lottery B,No,No,No,Yes,Yes,No,No,,Female,30-44,"$50,000 - $99,999",Some college or Associate degree,New England,,,,,Oregon,OR,Medium Well,Pacific,7,,
Lottery B,No,No,No,No,Yes,Yes,Yes,Medium Well Done,Female,18-29,"$0 - $24,999",Some college or Associate degree,Middle Atlantic,,,,,Maryland,MD,Medium Well,South Atlantic,15,,
Lottery A,No,Yes,Yes,No,Yes,Yes,Yes,Medium Well Done,Female,30-44,"$50,000 - $99,999",Graduate degree,South Atlantic,,,,,Massachusetts,MA,Medium Well,New England,5,,
Lottery B,No,Yes,No,No,Yes,,Yes,Medium Well Done,Female,45-60,,Graduate degree,Middle Atlantic,,,,,Michigan,MI,Medium Well,East North Central,11,,
Lottery A,No,Yes,No,No,Yes,No,No,,Male,30-44,"$150,000+",Graduate degree,Pacific,,,,,Minnesota,MN,Medium Well,West North Central,5,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Well Done,Male,> 60,"$0 - $24,999",Bachelor degree,West South Central,,,,,Mississippi,MS,Medium Well,East North Central,11,,
Lottery B,No,Yes,Yes,No,Yes,Yes,Yes,Rare,Female,30-44,"$150,000+",Some college or Associate degree,Pacific,,,,,Missouri,MO,Medium Well,West North Central,5,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium rare,Male,30-44,"$50,000 - $99,999",Graduate degree,South Atlantic,,,,,Pennsylvania,PA,Medium Well,Middle Atlantic,13,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium,Female,18-29,"$50,000 - $99,999",Graduate degree,Middle Atlantic,,,,,Rhode Island,RI,Medium Well,New England,5,,
Lottery B,Yes,Yes,Yes,No,Yes,No,Yes,Medium rare,Female,18-29,"$150,000+",Graduate degree,Middle Atlantic,,,,,South Carolina,SC,Medium Well,South Atlantic,15,,
Lottery A,No,Yes,No,No,Yes,Yes,Yes,Rare,Female,> 60,"$25,000 - $49,999",Graduate degree,Pacific,,,,,South Dakota,SD,Medium Well,West North Central,5,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Male,> 60,,Bachelor degree,West North Central,,,,,Tennessee,TN,Medium Well,East North Central,11,,
Lottery B,Yes,Yes,No,No,Yes,No,Yes,Well Done,Female,18-29,"$100,000 - $149,999",Less than high school degree,Pacific,,,,,Texas,TX,Medium Well,West South Central,3,,
Lottery B,No,No,Yes,No,Yes,Yes,No,,Female,> 60,"$50,000 - $99,999",High school degree,East North Central,,,,,Utah,UT,Medium Well,Mountain,8,,
Lottery A,No,Yes,No,Yes,Yes,No,No,,Female,18-29,"$25,000 - $49,999",Bachelor degree,Middle Atlantic,,,,,Vermont,VT,Medium Well,New England,5,,
Lottery B,No,Yes,No,No,Yes,No,No,,Female,18-29,"$50,000 - $99,999",Graduate degree,East South Central,,,,,Virginia,VA,Medium Well,South Atlantic,15,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium rare,Male,30-44,"$25,000 - $49,999",Some college or Associate degree,East South Central,,,,,Washington,WA,Medium Well,Pacific,7,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium Well Done,Male,45-60,"$100,000 - $149,999",Bachelor degree,East North Central,,,,,West Virginia,WV,Medium Well,South Atlantic,15,,
Lottery A,Yes,Yes,Yes,No,Yes,No,No,,Female,30-44,"$100,000 - $149,999",High school degree,Middle Atlantic,,,,,Wisconsin,WI,Medium Well,East North Central,11,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Female,18-29,"$150,000+",Bachelor degree,New England,,,,,Wyoming,WY,Medium Well,Mountain,8,,
Lottery A,No,No,No,No,No,No,No,,Female,> 60,"$50,000 - $99,999",Graduate degree,East North Central,,,,,Alabama,AL,Well Done,West South Central,2,,
Lottery B,No,Yes,No,No,Yes,No,No,,Male,18-29,"$25,000 - $49,999",Bachelor degree,East North Central,,,,,Alaska,AK,Well Done,Pacific,5,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium rare,Male,> 60,,Graduate degree,New England,,,,,Arizona,AZ,Well Done,Mountain,6,,
Lottery B,No,Yes,No,No,Yes,No,No,,Male,45-60,"$0 - $24,999",Bachelor degree,East North Central,,,,,Arkansas,AR,Well Done,West South Central,2,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Well Done,Female,30-44,"$50,000 - $99,999",Graduate degree,East North Central,,,,,California,CA,Well Done,Pacific,5,,
Lottery B,No,No,No,No,Yes,No,Yes,Well Done,Female,30-44,"$50,000 - $99,999",Bachelor degree,South Atlantic,,,,,Colorado,CO,Well Done,Mountain,6,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Male,45-60,"$50,000 - $99,999",Some college or Associate degree,West North Central,,,,,Connecticut,CT,Well Done,New England,1,,
Lottery A,No,Yes,No,Yes,Yes,No,Yes,Medium rare,Female,30-44,"$100,000 - $149,999",Graduate degree,West South Central,,,,,Delaware,DE,Well Done,South Atlantic,5,,
Lottery B,No,Yes,No,No,Yes,No,No,,Female,45-60,,Bachelor degree,Middle Atlantic,,,,,District of Columbia,DC,Well Done,South Atlantic,5,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Female,45-60,"$50,000 - $99,999",Some college or Associate degree,South Atlantic,,,,,Florida,FL,Well Done,South Atlantic,5,,
Lottery A,No,Yes,Yes,No,Yes,Yes,Yes,Medium,Male,30-44,"$100,000 - $149,999",Bachelor degree,Middle Atlantic,,,,,Georgia,GA,Well Done,South Atlantic,5,,
Lottery A,No,No,No,No,Yes,No,Yes,Medium,Female,45-60,,Graduate degree,East North Central,,,,,Hawaii,HI,Well Done,Pacific,5,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Male,30-44,"$25,000 - $49,999",Bachelor degree,East North Central,,,,,Idaho,ID,Well Done,Mountain,6,,
Lottery A,No,Yes,No,No,Yes,Yes,Yes,Medium,Male,18-29,"$50,000 - $99,999",Bachelor degree,Middle Atlantic,,,,,Illinois,IL,Well Done,East North Central,7,,
Lottery B,No,No,No,No,Yes,No,Yes,Medium Well Done,Female,> 60,,High school degree,New England,,,,,Indiana,IN,Well Done,East North Central,7,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Female,30-44,"$50,000 - $99,999",Bachelor degree,West North Central,,,,,Iowa,IA,Well Done,West North Central,0,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium Well Done,Female,30-44,"$100,000 - $149,999",Graduate degree,East North Central,,,,,Kansas,KS,Well Done,West North Central,0,,
Lottery B,No,Yes,Yes,No,Yes,No,No,,Male,30-44,"$100,000 - $149,999",Graduate degree,New England,,,,,Kentucky,KY,Well Done,East North Central,7,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium rare,Female,> 60,"$150,000+",Bachelor degree,West North Central,,,,,Louisiana,LA,Well Done,West South Central,2,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium,Female,45-60,"$150,000+",Bachelor degree,West South Central,,,,,Maine,ME,Well Done,New England,1,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Female,> 60,"$25,000 - $49,999",High school degree,South Atlantic,,,,,Montana,MT,Well Done,Mountain,6,,
Lottery A,No,Yes,No,No,Yes,Yes,Yes,Medium Well Done,Female,45-60,"$50,000 - $99,999",Graduate degree,South Atlantic,,,,,Nebraska,NE,Well Done,West North Central,0,,
Lottery A,No,Yes,No,No,Yes,No,Yes,Medium,Male,> 60,"$50,000 - $99,999",Graduate degree,South Atlantic,,,,,Nevada,NV,Well Done,Mountain,6,,
Lottery B,No,No,No,No,Yes,No,No,,Female,18-29,"$0 - $24,999",High school degree,Pacific,,,,,New Hampshire,NH,Well Done,New England,1,,
Lottery B,No,Yes,No,No,Yes,No,Yes,Medium rare,Female,30-44,"$50,000 - $99,999",Bachelor degree,West South Central,,,,,New Jersey,NJ,Well Done,Middle Atlantic,6,,
Lottery B,No,Yes,Yes,No,No,No,Yes,Well Done,Female,45-60,"$100,000 - $149,999",Bachelor degree,Mountain,,,,,New Mexico,NM,Well Done,Mountain,6,,
Lottery A,No,No,No,No,Yes,No,Yes,Medium,Female,45-60,"$25,000 - $49,999",Some college or Associate degree,Pacific,,,,,New York,NY,Well Done,Middle Atlantic,6,,
Lottery A,No,Yes,Yes,No,Yes,No,Yes,Medium,Male,45-60,"$50,000 - $99,999",Some college or Associate degree,Middle Atlantic,,,,,North Carolina,NC,Well Done,South Atlantic,5,,
Lottery B,No,Yes,Yes,No,Yes,No,Yes,Medium rare,Female,45-60,"$50,000 - $99,999",Graduate degree,West North Central,,,,,North Dakota,ND,Well Done,West North Central,0,,
Lottery B,No,Yes,No,No,Yes,Yes,Yes,Well Done,Female,45-60,"$50,000 - $99,999",Bachelor degree,Middle Atlantic,,,,,Ohio,OH,Well Done,East North Central,7,,
Lottery A,,No,,No,No,No,Yes,Medium Well Done,Female,30-44,"$0 - $24,999",Bachelor degree,Middle Atlantic,,,,,Oklahoma,OK,Well Done,West South Central,2,,
